4951,0.714834,0.5832,5.9367,4.07723,56.09892168
7578,0.309907,0.40165,4.82822,2.67666,50.16320139
4785,0.266171,0.4927,5.40241,3.13712,47.07841932
5507,0.356705,0.4615,5.15286,4.051,86.75562946
4681,0.477004,0.6372,8.59986,6.07561,57.82505445
5813,0.531066,0.7161,9.16435,7.10695,21.44335949
5094,0.206416,0.40465,5.99502,4.85131,47.80056909
4784,0.456818,0.6417,8.59426,6.17354,64.49992994
5745,0.32963,0.50335,4.91031,3.4317,94.65871754
8244,0.34742,0.533,5.69712,4.77135,90.53588041
7019,0.588593,0.6578,5.83208,4.50922,25.44262749
5386,0.300838,0.5177,5.90297,3.81726,14.19598333
8546,0.399388,0.50145,5.35488,3.05113,96.5860333
6642,0.374757,0.49565,7.02793,3.71306,77.29255984
6596,0.457771,0.54115,6.87756,5.53647,96.00932539
7702,1.04586,0.79295,9.31104,7.31301,14.43178909
6696,0.47696,0.54325,6.4221,3.84022,92.66811993
5864,0.336665,0.4477,5.06728,4.13768,73.80371282
6433,0.094748,0.3433,4.73361,3.41494,30.6755306
8636,0.335546,0.4881,4.9896,3.40406,77.52189142
7913,0.982527,0.7418,7.28617,5.35852,45.39585718
4924,0.294542,0.5278,3.68832,3.05964,2.827720811
4569,0.590784,0.63195,5.57744,4.95549,102.3221629
4705,0.521477,0.5596,5.58762,3.9288,96.0820842
7278,0.386448,0.49145,5.91615,4.07041,76.4129986
6490,0.335109,0.508,6.55458,2.45482,80.97420874
4781,0.286195,0.53565,5.76222,3.92954,74.89869049
7920,0.331378,0.5215,3.94581,2.96381,7.265724176
7516,0.249412,0.4269,6.11362,6.00668,39.71921469
5591,0.337347,0.5139,5.26068,4.93346,73.17647011
8678,0.707303,0.67445,5.59171,4.33137,106.4699333
5537,0.633455,0.66625,10.63837,6.01154,44.28642875
4766,0.272365,0.46515,4.85969,3.60906,73.68298603
8312,0.200196,0.39665,3.97767,2.66888,104.133333
5552,0.302694,0.42405,2.94785,2.46707,0
6424,0.218391,0.4579,3.97311,3.16979,32.96073426
5528,0.24512,0.4395,4.88726,4.1244,79.88892697
7140,0.325424,0.5838,6.28259,3.22959,16.37675866
8466,0.732788,0.66155,6.62806,4.69762,111.8969783
8615,0.534453,0.5681,7.75346,6.2632,114.9198785
7713,0.151473,0.3574,4.23888,2.74193,9.481353421
5973,0.139765,0.40025,5.3897,2.58856,10.94017278
4555,0.292979,0.48575,7.31422,4.06957,48.1054167
4524,0.569357,0.59685,8.35947,4.46891,83.38976345
7149,0.507787,0.54935,5.88596,2.93597,65.26122273
6715,0.339169,0.50295,5.80261,4.54109,82.01475305
6366,0.382697,0.5037,4.73608,3.35906,40.03587629
6819,0.184314,0.35765,4.6239,3.09512,39.10249852
8125,0.315388,0.4837,5.08458,3.8192,64.60576662
7922,0.361299,0.5428,4.28866,3.3328,13.72747556
7326,0.731252,0.65,4.92676,4.21433,97.41163448
7281,0.776496,0.66015,15.36961,3.88956,115.9353769
7863,0.358255,0.4831,5.7806,3.33609,75.22561522
6463,0.336875,0.42535,4.64624,2.65471,56.62404987
4691,0.532977,0.56145,5.34738,3.24586,77.89192707
5589,0.296014,0.51035,6.19412,3.25534,47.01281735
4911,0.299099,0.5317,3.8036,3.08426,7.857644459
6827,0.845268,0.7244,8.10283,5.74584,54.70143527
8491,0.480298,0.6549,13.61846,3.81283,205.0523075
6617,0.400067,0.5525,5.79604,4.18591,103.8510246
8196,0.357491,0.44185,4.33279,3.86236,58.74441317
7059,0.555052,0.564,6.50353,4.02235,108.9432612
8496,0.914551,0.73985,9.98256,7.27933,16.24612214
5736,0.270609,0.4511,4.38921,3.97026,107.1998351
5261,0.444493,0.52975,6.10574,5.26029,83.08891593
4629,0.694498,0.61325,20.19197,6.8654,63.39554136
7609,0.691326,0.72415,11.08754,7.14784,55.8608195
6987,0.224496,0.51165,7.95063,7.17933,51.43567796
7154,0.507151,0.5802,9.7478,7.3701,80.05097817
6029,0.454091,0.54735,5.73499,5.10341,103.4443241
6692,0.432404,0.57925,9.81819,9.19443,23.03322448
4625,0.695551,0.744,17.65528,16.43472,26.60956622
6918,0.295566,0.4581,3.15125,2.6927,0.596439886
6440,0.555489,0.64485,6.89815,4.80142,118.4272703
7428,0.56428,0.6567,6.21348,5.18247,57.85856248
4651,0.520306,0.58405,5.52729,4.59222,151.5842033
5614,0.205325,0.41045,3.28229,2.60811,0.148321338
7161,0.658972,0.63445,12.21298,10.12216,72.82648734
6008,0.283347,0.5227,5.2769,2.58539,153.9280567
8504,0.21316,0.41355,3.96779,3.62056,26.59476989
7538,0.339961,0.46465,4.04473,2.58334,50.14052641
4713,0.546775,0.586,5.043,4.16027,92.40570481
5424,0.898164,0.72975,10.30187,9.48231,38.59065605
4585,0.199339,0.39475,3.62321,2.76367,33.05525264
6904,0.612234,0.66255,8.23485,7.33998,96.09755698
8040,0.525761,0.62455,7.63967,4.04996,56.97931777
6507,0.449585,0.547,9.29834,6.48945,66.4420948
8580,0.571882,0.6159,8.96483,7.98484,89.01157444
4704,0.215577,0.38165,4.31153,2.60375,30.84143359
5979,0.342433,0.49375,5.17632,3.04183,36.62530979
4520,0.599829,0.6414,10.82294,9.52295,44.49229543
5989,0.181512,0.33285,2.87609,2.41776,0
7128,0.218018,0.38995,3.37273,2.67927,2.027712603
7809,0.306353,0.4141,3.79964,2.83465,113.4842674
7279,0.383198,0.5047,6.30171,4.17949,75.48302101
8127,0.258003,0.4024,4.05122,3.33932,85.22457684
6379,0.351261,0.54425,6.53424,3.39148,33.00367778
7101,0.753109,0.6999,6.88401,5.43231,87.45620674
4558,0.349488,0.5426,10.46044,3.75562,81.46486483
7148,0.446702,0.4921,6.65442,5.67424,57.75671612
7190,0.404392,0.48675,5.20099,4.24745,90.07185083
8463,2.76094,0.8613,17.23979,11.94779,23.60219194
7029,0.553003,0.56295,5.15072,2.69402,20.61655618
5010,0.149216,0.3866,3.12086,2.47922,0.000227219
7090,0.285012,0.5292,3.79357,2.90303,6.661145662
6364,0.506667,0.53725,4.67797,3.97904,122.977338
8147,0.959819,0.71805,8.53899,7.85329,70.83248507
4872,0.295758,0.42975,4.95273,4.26488,55.6808142
7060,0.559811,0.593,8.75922,3.76722,149.0474188
7345,0.540529,0.60515,5.24396,4.0676,86.73380187
4507,0.478413,0.609,7.4836,3.84372,212.0630424
7715,0.146061,0.35565,3.16738,2.61456,0.000282845
4873,0.398861,0.4777,5.34449,3.90767,88.71015292
8423,0.423527,0.6346,5.23023,3.70327,84.92672887
8660,0.154705,0.39895,3.08961,2.49175,0
5174,0.141088,0.40035,4.66693,3.60148,36.56774683
8706,0.723633,0.65955,8.03491,5.51639,127.1277413
8718,1.29576,0.7528,16.20891,7.16155,75.13754596
7393,0.2174,0.3736,3.1204,2.56957,0
8163,0.420816,0.53895,5.01821,4.44231,95.12610014
5247,0.267737,0.47065,6.16013,4.27215,97.63092336
6270,0.578985,0.62665,6.08784,5.5601,79.69947846
4752,0.700375,0.7401,6.9631,5.60613,28.18244919
5913,0.43996,0.5296,9.03257,8.2459,142.9721297
5118,0.181561,0.378,4.23963,4.07761,129.9794321
7706,0.368821,0.46235,5.93335,3.50712,19.57959555
7564,0.524846,0.6128,9.35755,7.41632,58.81238252
4756,0.551494,0.61075,6.03462,5.83771,86.87322826
6897,0.661832,0.6834,6.37556,5.47534,90.21846246
5897,0.511567,0.7067,10.66245,8.66013,210.3699751
4589,0.199723,0.438,4.53355,3.90286,37.82527334
6965,0.35918,0.4514,3.97495,3.3726,46.45904082
8616,0.537292,0.56815,7.98476,6.4639,112.5426117
6690,0.347982,0.49185,4.80342,2.47987,47.62618653
6422,0.282294,0.4176,3.82607,3.19147,13.68343476
6109,0.275713,0.497,5.69047,3.03362,57.36470818
5264,0.430326,0.4838,7.24023,5.2319,46.04193279
5645,0.464692,0.57215,8.49623,5.29107,63.51965205
7459,0.483413,0.53485,5.79435,4.06776,138.6643604
8592,0.448152,0.6012,6.80539,3.65176,73.59487678
7630,0.489719,0.61655,6.35231,4.97084,88.13804315
5861,0.48938,0.5279,5.18521,4.2274,121.0186147
7988,0.308297,0.4769,3.8942,2.89771,56.14830042
6998,0.746234,0.6911,6.74711,5.16908,66.29276829
8558,0.363906,0.45925,4.92905,3.74227,90.12005172
5661,0.693975,0.61905,5.03229,4.40705,75.33047636
7785,0.48486,0.60255,14.49875,8.10477,110.3299261
5413,0.44287,0.5321,7.34019,4.77821,62.39028261
7943,0.381769,0.53355,4.02254,3.27151,28.51157816
5288,0.176831,0.38265,3.26988,2.57434,0.012313297
7756,0.621177,0.56435,5.56011,4.7997,71.41458259
6748,0.559246,0.55215,6.68191,4.62372,91.87363885
4791,0.552751,0.56745,7.6755,5.87796,112.1580972
7525,0.513686,0.5451,6.41454,5.84385,77.71415169
8129,0.583709,0.62315,10.38875,3.81692,148.8662077
7535,0.360753,0.4878,3.86191,2.88549,24.4286191
5456,0.654591,0.6328,5.77964,3.26538,23.27951362
5316,0.351472,0.6224,7.89572,6.99253,17.4815062
5321,0.515045,0.6037,6.289,4.7993,124.27451
5359,0.226119,0.43785,4.62788,3.52973,58.974116
6995,0.57976,0.6459,5.8918,4.42294,92.71953656
8323,0.275364,0.50285,4.87015,2.66146,79.03256091
5242,0.734741,0.66275,10.80355,3.74031,102.9531313
7211,0.362601,0.52355,8.68146,6.03579,103.4805331
6961,0.389948,0.49725,5.81313,3.54807,68.95298875
8373,0.187115,0.40195,3.43999,2.50635,0.997742726
5270,0.586126,0.58505,5.85951,3.93163,96.9408696
8640,1.08302,0.7198,10.78924,9.42624,55.2721831
7386,0.246619,0.44825,6.80627,6.22783,52.8379325
7215,0.43371,0.5801,5.2131,3.75496,66.85714095
5674,0.871368,0.7277,13.1849,11.19579,58.99942586
7614,0.83011,0.7322,6.36917,5.18527,27.23614027
6415,0.385593,0.64325,5.71977,3.98662,39.78336468
7461,0.167459,0.3656,3.34085,2.62208,0.05941563
5664,0.854172,0.6831,6.00836,4.32228,71.70566978
5658,0.297284,0.42975,4.59282,3.63886,52.23228652
6865,0.738104,0.62595,8.85312,4.24768,85.5023809
6802,0.344488,0.4435,5.08011,4.95466,63.84581462
8036,0.223386,0.40815,3.81421,2.95855,18.07964047
8137,1.32236,0.80075,14.93052,7.82687,27.99491698
8090,1.39067,0.7708,10.40783,5.70126,66.98977252
8537,0.870969,0.7484,12.63096,6.04016,40.8410733
6498,0.442471,0.54045,5.24683,3.85843,74.50605468
7200,0.820531,0.6828,6.75939,5.98836,74.98551552
6746,0.215639,0.38905,4.83762,2.54409,31.9642507
6989,0.269944,0.4014,4.63321,3.54746,49.08021663
4549,1.36254,0.8047,15.07449,7.93652,26.10238517
5762,0.784045,0.7646,10.66695,9.07675,38.26295999
4440,0.195663,0.49565,6.0511,4.1976,91.25121243
5237,0.289412,0.44055,5.12215,3.79398,50.4692806
4859,0.658433,0.6679,13.70556,4.29007,41.85100047
5210,0.473248,0.534,5.7432,3.80242,83.16842306
8530,0.243152,0.46955,5.20256,3.39107,25.67187246
8444,0.23845,0.46185,3.68255,3.48411,40.13232245
4670,0.252919,0.4104,4.61965,3.1286,36.47092922
6116,0.817932,0.6932,11.72543,11.19673,56.6221179
6115,0.629159,0.60025,7.73062,5.40152,113.2063173
5667,0.385255,0.49225,4.99291,4.35876,75.94950471
7745,1.31637,0.7585,9.79069,6.17903,73.30514972
4718,0.498925,0.5356,6.04771,4.77916,100.3952417
5304,0.33582,0.49095,5.74941,4.06197,76.98546012
6599,0.320511,0.5403,5.3327,4.51343,76.50699328
6983,0.453352,0.556,8.69181,4.93276,74.34766516
8687,1.35444,0.80545,14.99758,7.99679,27.74764546
5018,0.181675,0.3686,4.30951,2.65055,74.95012062
8506,0.311804,0.5834,4.99734,2.98288,26.00201599
6900,0.912633,0.74255,9.2158,6.6287,50.70345681
6182,0.402118,0.51615,4.38811,2.87938,85.51435963
8123,0.267684,0.51225,4.6588,3.20383,30.9696748
7827,0.162319,0.37995,3.33696,2.60789,0.287374387
4964,0.35157,0.5062,5.48812,3.7418,102.799813
6572,0.360576,0.5189,6.80431,4.28089,89.78477946
7765,0.823855,0.64715,8.17686,3.88128,114.2000199
6189,0.198953,0.39595,4.98627,3.51233,49.79448463
6716,0.749241,0.6954,20.98413,4.51928,79.68998843
6615,0.261256,0.53595,4.6196,3.06253,70.14227954
6339,0.180751,0.3716,3.98529,3.00906,15.31073759
7891,0.459783,0.7574,11.69192,5.63198,11.8563964
6052,0.319597,0.4445,4.04292,2.94858,42.80726755
8547,0.958501,0.72955,10.55409,4.56229,74.13770029
5478,1.19362,0.7562,13.9402,7.42068,64.64066733
7964,0.180085,0.321,3.43524,2.65047,0.150831661
4858,0.710186,0.67645,13.73946,4.3179,41.12126818
4697,0.379564,0.6086,5.90832,4.03567,68.32721202
7085,0.332527,0.48165,7.49731,4.21343,79.54292066
8321,0.541073,0.63835,11.37157,10.81985,68.51657215
4845,0.229875,0.44335,3.89478,2.54566,66.81496021
7012,0.682642,0.66165,10.96057,3.9466,88.21706864
6434,0.442041,0.55495,4.01335,3.33782,15.65646211
5289,0.182164,0.391,3.29247,2.59697,0.037473537
4539,0.363156,0.57025,6.94207,6.59457,98.19584075
4674,0.66516,0.68595,13.55589,7.04166,81.03775062
5759,0.246364,0.38075,5.59939,4.02992,31.95418714
8055,0.353898,0.55545,7.17498,4.94075,88.16963717
6513,0.488949,0.59885,7.14794,6.36836,53.23415301
4857,0.791933,0.70005,19.48964,6.95947,40.07932691
5266,0.256669,0.501,5.36071,4.16389,45.71384709
5012,0.142207,0.3808,3.07682,2.44902,0
6019,0.559315,0.58555,5.7034,4.97261,68.17986183
5541,0.234617,0.48895,3.13727,2.97363,0.000873937
8629,0.296127,0.6188,8.76081,5.85765,108.3585477
8153,0.450497,0.5505,8.03408,7.13721,52.7020067
8172,0.906951,0.66645,8.09581,6.09927,93.8610014
8250,0.515126,0.5534,5.12971,3.28969,72.63996212
7383,0.96679,0.6998,9.69532,8.17839,75.58466181
7441,0.826486,0.72255,13.18202,6.56101,48.93683925
5195,0.258769,0.40915,3.50118,2.73921,0.303810228
7802,0.615277,0.62035,6.93499,4.73179,108.7687775
5231,0.224333,0.37695,3.402,2.56479,0.138690433
7384,0.566294,0.67615,8.65383,8.02301,66.73908646
4662,0.48321,0.52045,4.98688,4.55513,108.7741591
8144,0.976425,0.7368,15.46668,6.67243,69.43434323
4688,0.261673,0.4018,3.55328,3.00782,62.64162398
8418,1.03473,0.7743,14.09924,6.85678,42.74708583
4829,0.405954,0.49985,5.64907,5.07129,83.61092381
6581,0.236993,0.6215,10.46553,8.48033,157.8454321
5381,0.278046,0.4082,3.34841,2.90732,0.864632214
8217,0.279503,0.48715,5.3893,5.04349,19.60295791
5330,0.362966,0.5031,7.12956,3.30498,36.19197025
4819,0.352772,0.67495,5.92168,4.6498,14.41874412
8253,0.439972,0.5729,4.15957,3.7187,35.28393531
8624,0.337099,0.6217,8.87676,5.75079,91.17307352
7094,0.250595,0.5172,3.74245,2.84378,4.136414729
8384,0.367994,0.45545,5.03461,4.5915,89.47279847
5895,0.190658,0.36915,3.83699,3.19632,11.59244289
6461,0.171581,0.43125,4.20061,2.43488,108.4003208
