3834,0.328617,0.5497,13.79001,6.63171,181.9712918
3290,0.882038,0.7152,9.0043,8.36575,259.5123751
7574,0.27231,0.39015,3.98582,2.55144,54.9790329
9095,0.293654,0.60735,9.28496,5.45388,197.5982399
6762,0.0816013,0.25505,3.57958,2.48097,65.67291651
9512,1.14142,0.7593,10.18322,6.79896,281.8842514
9659,0.721967,0.7458,7.00427,5.66429,150.5942225
3634,0.556056,0.53635,6.55692,5.28768,117.2815676
4747,0.363409,0.4645,4.56007,2.72619,75.88820672
1734,2.23845,0.8555,35.58882,34.51069,169.8284539
7444,0.618887,0.6356,8.59808,3.83665,222.17353
2105,0.419606,0.49345,4.77641,3.28141,132.3635421
9990,0.395797,0.48735,4.7566,3.38037,142.98889
6829,0.287792,0.4724,5.44228,2.41048,112.3818692
530,0.372643,0.50765,5.13144,3.67825,127.9595774
243,0.318631,0.46055,3.53244,2.58932,28.46433411
9003,0.217786,0.50095,4.03994,2.40345,114.6606608
5109,0.583197,0.6133,6.55346,6.27139,135.8070417
1984,0.477682,0.5372,5.20792,3.2156,155.1731916
1694,0.332994,0.50345,4.99766,3.80728,131.8729612
6954,0.810086,0.7105,7.94342,5.01622,253.2968613
4770,0.823,0.7133,8.51481,6.04534,203.1867324
5898,0.419744,0.55435,6.8672,4.87311,146.0384977
8658,0.26106,0.414,3.5791,2.77239,108.6142617
303,0.859141,0.70955,10.54748,5.75428,263.2246685
1760,0.575683,0.5876,9.0167,5.78838,195.9561199
5985,0.540577,0.634,11.38312,11.03917,229.6883
9118,0.243191,0.39055,3.60918,2.89254,40.10381213
5337,0.396507,0.50795,4.35841,3.42866,143.1453248
4941,0.210652,0.3794,4.0111,2.43637,46.55257249
8025,0.491601,0.6415,8.7673,6.34979,153.8044542
9470,0.199418,0.53535,8.38841,6.91725,84.60999508
426,0.317904,0.4646,3.80268,3.23476,100.9073872
887,0.177734,0.3127,4.28794,2.8499,63.67660373
7652,0.939303,0.69135,10.62365,6.73057,223.5220241
2227,0.393341,0.5075,5.20561,3.82141,99.78501693
4101,0.243617,0.4638,3.48074,2.48494,0.978109494
5868,0.925315,0.7176,13.61037,8.84072,290.2255123
1401,1.50315,0.83285,25.81792,14.43274,196.4847001
6323,0.25258,0.46195,4.00725,2.89849,96.68945231
7841,0.178723,0.5538,11.84396,5.52166,194.3944098
2740,0.331123,0.47915,4.47722,3.75995,139.3643598
6645,0.420236,0.55115,5.30234,4.62006,134.321446
8384,0.367994,0.45545,5.03461,4.5915,96.90631045
452,0.492536,0.6804,12.36155,11.54677,205.6154388
2727,0.266472,0.43815,4.66296,2.95254,88.03328418
8583,0.331743,0.4407,4.5937,3.17784,43.70800646
938,0.363649,0.4836,5.06427,2.53963,128.0386314
1478,0.208166,0.42795,4.05295,2.80054,76.25962582
6970,0.370585,0.48205,4.31101,3.3071,113.7608423
870,0.3264,0.4205,4.44677,3.28831,48.63280269
9727,0.345969,0.50725,4.72359,3.58415,132.0523732
7272,0.169665,0.36035,3.36665,2.71265,44.32113107
9279,0.549072,0.6641,8.23812,7.71066,179.0974678
7264,0.712133,0.64215,11.62422,3.82654,156.7828997
8489,0.312873,0.45825,4.82892,4.12995,86.27989359
3089,0.519207,0.55985,6.8634,6.5073,153.5587986
8866,0.335409,0.44955,4.38076,2.86814,104.4301795
4720,0.472186,0.58215,4.98387,4.6235,204.54848
3451,0.479859,0.56445,4.83666,3.16343,93.00725919
8844,1.09891,0.7701,11.40663,8.63285,246.9196795
4091,0.635024,0.5957,6.54196,4.56831,189.7840491
7092,0.27292,0.527,3.7967,2.91404,74.08116507
1512,0.17442,0.31875,3.75472,2.65328,20.55021877
7676,0.712251,0.65725,8.69858,5.24575,168.617457
666,0.83667,0.71235,5.78794,5.06217,245.7292229
3747,0.461456,0.54215,5.19284,3.47327,109.4292887
697,0.476368,0.59125,5.73334,4.06625,192.0563088
3002,0.147312,0.3732,3.29206,2.75859,8.682735403
4215,0.300215,0.416,5.20547,3.53873,45.54492094
2395,0.15075,0.2762,6.59075,5.99281,55.11255357
4741,0.270369,0.40795,5.44276,2.69196,16.74196617
2593,0.23382,0.44575,3.9282,2.51015,109.4129294
7996,0.314983,0.4992,4.56996,3.476,89.28634133
1144,0.176191,0.41885,5.85592,5.75004,83.83773933
3873,2.65995,0.87075,28.19812,26.70295,161.3336286
8199,0.234071,0.49715,6.22291,4.39102,96.51350744
2944,0.319195,0.52715,4.55228,3.8726,167.1155183
6277,0.563139,0.596,7.72002,4.28453,206.3495705
4784,0.456818,0.6417,8.59426,6.17354,159.799026
931,0.393491,0.5782,6.40104,2.85131,103.7326751
9081,0.949732,0.66335,8.72596,4.78582,174.0359167
9007,0.492065,0.70315,5.72419,4.44331,206.6534819
8669,0.175156,0.3394,4.24106,2.75577,44.37874758
4022,0.572688,0.6651,6.35365,5.03774,177.1220307
7247,0.587044,0.6506,9.2766,6.16862,135.3127955
4088,0.557431,0.5899,8.87027,8.43287,159.9092061
613,0.76773,0.6566,8.33004,6.47185,210.2741543
4952,1.12345,0.7588,16.92414,16.84411,189.6149262
1828,1.94485,0.84055,25.10343,17.21264,176.5944592
2782,0.622917,0.60935,6.18049,4.11372,144.014943
7163,0.20295,0.48055,5.57075,3.47029,100.8207042
8497,0.409552,0.4857,4.31173,3.23579,133.4639858
5782,0.151184,0.34115,3.50911,2.82622,0.796502167
8211,0.617548,0.604,8.57419,8.06777,184.926067
9881,0.431192,0.5235,5.28891,4.25116,117.2073593
4926,0.296728,0.5292,3.72938,3.07015,36.23854207
7935,0.681747,0.7322,17.45578,5.12425,303.5776593
8326,1.18646,0.7626,10.0339,6.95835,248.584754
3061,0.168269,0.40345,3.95095,2.55379,120.9138844
5032,0.256544,0.43015,5.32267,3.53615,81.83227603
3268,0.595825,0.64955,8.36656,7.12488,220.7003076
4255,0.354125,0.5209,6.2609,4.2583,115.2632507
2018,0.188537,0.4417,4.31067,3.32473,128.4191286
6621,0.381021,0.50055,7.03734,3.63732,119.2454934
5330,0.362966,0.5031,7.12956,3.30498,110.2878261
5415,0.420209,0.5212,4.50943,3.73257,153.1449367
8358,0.304151,0.41235,4.75369,3.54535,76.88342031
3217,0.531216,0.5676,9.99905,9.84285,136.3185941
4166,0.269807,0.43145,3.60734,2.84874,5.478841985
9168,0.176925,0.42805,5.05389,3.89577,140.9283406
8663,0.403109,0.5718,5.49362,5.42758,92.85547992
4577,0.853373,0.7157,9.81867,4.43769,223.5487637
9716,0.323102,0.4379,4.43071,3.40597,86.53243404
9884,0.335488,0.4968,5.53805,2.90827,68.06532439
2470,0.731054,0.67875,6.15693,4.36932,229.2963181
1797,0.228699,0.4604,4.62524,4.02529,116.0605764
1393,0.311364,0.4681,4.4733,2.49109,71.88127617
7406,0.435167,0.56605,6.0063,5.70916,179.1581763
9528,0.43215,0.53505,5.88914,4.75148,137.6367468
6219,0.315344,0.4541,4.80245,3.4721,69.18631384
6047,0.325879,0.54335,6.23847,3.92545,137.8502337
8847,0.231274,0.3743,3.15106,2.52157,0.266769293
3130,0.186862,0.39485,3.68144,2.51889,6.885258167
6771,0.229725,0.3814,6.02265,4.01043,91.48117299
6940,0.234039,0.38535,3.74512,2.8294,50.21747304
1947,0.390813,0.4944,4.93073,3.99192,100.7819083
61,1.29392,0.8133,14.70209,8.11021,180.1755091
3455,0.653998,0.65585,16.05073,15.64664,163.9734332
2035,0.310254,0.45485,4.28187,3.21093,141.8864276
604,0.199353,0.4758,4.99325,2.94543,107.0966891
6267,0.475266,0.5015,5.69089,4.7197,131.0835731
5954,0.27627,0.50155,5.6202,4.58328,114.0320926
1460,0.521681,0.60075,6.40369,4.15529,133.0232739
4627,0.405725,0.47765,4.95817,3.1555,70.10693562
297,0.483899,0.50025,5.72633,5.3133,106.2894972
2266,0.307417,0.4577,4.64077,3.05558,46.61023065
4986,0.523602,0.6075,9.20624,4.84305,188.1217331
9921,0.446672,0.5729,5.34624,4.4404,149.0282371
10060,0.251239,0.5699,8.17476,4.78997,188.3608458
5067,0.444708,0.50455,6.70296,5.88092,111.5969836
7937,0.632516,0.6127,6.30273,4.8353,172.6477157
5292,2.02434,0.8166,17.45826,13.87931,210.9408874
4817,0.256944,0.4694,5.68133,2.7509,103.8058781
8480,0.45464,0.521,4.65057,4.08181,132.3403255
3270,0.102598,0.26345,5.88584,3.69969,56.22513604
1339,0.176221,0.42635,4.67091,3.76726,58.45592178
4612,0.872341,0.67215,8.74289,7.28376,235.3094926
8571,1.04338,0.7334,11.11495,8.75374,218.1542847
6037,0.49908,0.5688,4.62368,2.47599,67.16507525
9289,0.148345,0.35265,4.21635,2.48738,46.10007485
2584,0.292543,0.5504,5.10703,3.23803,112.813188
1441,0.174623,0.40295,3.53593,3.14855,117.0547492
9124,0.481317,0.6606,5.70656,4.20407,121.7507473
9524,0.262051,0.4096,4.92029,3.32075,64.12086068
3717,0.233558,0.50055,6.43193,3.35619,119.8924626
3940,0.286587,0.4677,4.9428,3.96901,83.72113874
4112,0.493965,0.5131,8.43697,7.72021,129.6143064
6559,0.559613,0.58295,5.0417,3.16561,126.1242538
3273,0.681688,0.6479,5.97545,4.80817,205.6210046
1543,0.381757,0.5754,7.13111,6.78821,174.4695494
9199,0.511751,0.68255,5.39358,4.37499,169.2714302
4881,0.571428,0.62765,5.76423,4.1915,189.6864356
3467,0.331286,0.48535,5.27444,3.12918,130.8741838
5424,0.898164,0.72975,10.30187,9.48231,196.6217532
3248,0.367201,0.51925,4.19154,2.64482,89.4956533
2062,0.594619,0.60995,6.83841,4.77149,186.4629756
1631,2.03627,0.8557,20.31689,9.77849,205.8913618
5172,0.296651,0.49585,5.29068,2.46235,42.09619628
2415,0.788389,0.6579,4.90132,3.779,205.6371407
8251,0.757138,0.6546,6.16935,4.44214,206.7334188
1926,0.484939,0.5364,7.06551,3.91163,166.0258847
6952,0.720517,0.6682,5.97505,5.0342,206.4041192
7920,0.331378,0.5215,3.94581,2.96381,47.33026341
739,0.477921,0.5724,8.62119,5.13303,260.4055118
34,0.51792,0.54355,4.91034,3.57647,137.275856
2469,0.74491,0.68175,5.89181,5.00048,218.0915942
3096,0.442236,0.48795,8.96888,8.29898,116.5274701
1238,0.29843,0.5662,4.73082,3.55854,121.097312
7020,0.672153,0.74665,6.44623,4.93162,139.0041053
3745,0.568843,0.585,6.46265,4.53541,197.4814838
8283,0.610249,0.61,5.66319,4.40941,169.4491295
1285,0.217189,0.4875,4.82667,3.282,144.658238
4853,1.04356,0.75555,10.57457,7.88389,233.5581101
9239,0.806584,0.7222,13.11041,6.61787,246.152145
5857,0.338503,0.44675,5.19278,4.23169,98.37364783
8743,0.986935,0.7332,11.32631,6.15411,277.1721935
7111,1.29188,0.77065,14.41353,7.10671,279.8292985
7356,0.351097,0.46205,3.50826,3.23008,19.02216767
8509,0.35165,0.51995,6.93618,5.76476,158.0564012
6499,0.308138,0.44095,5.6311,3.58556,84.14865104
6872,0.47897,0.5262,6.83933,5.19617,133.9133869
3662,0.19829,0.40415,4.06108,2.8241,99.20845806
7638,0.308007,0.4599,5.38838,3.99776,75.63083275
9663,0.415225,0.5688,7.31661,4.83808,121.0222606
3995,0.339649,0.50485,4.34391,3.48794,110.6396964
5419,0.371012,0.4846,5.69957,3.6274,131.8229831
3164,0.307403,0.5143,6.31221,3.21738,75.59499453
5986,0.585525,0.6388,11.42805,11.05994,192.7270948
627,0.230267,0.44285,2.92768,2.6766,0
8224,0.193064,0.4329,3.95634,2.74237,104.2951203
6319,0.707352,0.73765,6.96628,5.64802,152.5479489
4621,0.383801,0.6207,8.60977,8.56919,97.02483643
3826,1.7313,0.79395,17.75046,8.47189,169.0450233
1983,0.419198,0.5213,5.2216,3.54475,182.0742436
1626,1.06336,0.76635,14.97276,6.60675,163.6523851
1275,0.880941,0.71895,10.07568,8.829,216.8820786
7284,1.04796,0.7787,8.93321,7.13554,226.7682745
8754,0.176318,0.5723,6.42774,4.61196,101.357737
4481,0.259176,0.4144,2.79185,2.5501,0
7017,0.42215,0.60955,9.61015,5.51941,136.5605528
7740,0.134194,0.34435,7.23172,4.58038,64.90177557
8439,0.400864,0.48935,5.64363,2.46983,81.63749659
9131,0.24192,0.4456,7.26683,5.05082,122.7322446
9568,0.14915,0.3544,5.67343,3.67394,75.01062679
7941,0.457431,0.54605,5.44159,3.98171,121.4127311
5933,0.240845,0.40715,6.22483,5.35278,44.10523906
1281,0.668164,0.66065,11.12385,5.1267,172.7406302
4094,0.639841,0.60005,6.33471,4.78818,188.0010872
6714,0.217129,0.43905,4.25979,3.61253,115.6299207
7926,1.04488,0.706,7.38156,5.81733,259.5476705
441,0.60202,0.6121,7.54763,6.30914,169.6776266
9495,0.202466,0.3698,4.18364,3.10111,92.63248121
783,0.254125,0.45335,4.29669,2.47537,121.9275181
5348,0.654645,0.7083,8.85655,4.22407,189.5438523
4726,0.374309,0.5488,8.33905,3.64261,217.6251977
3923,0.244881,0.42555,2.94114,2.4794,0
4683,1.43951,0.7986,9.16234,8.82724,128.4025977
4958,0.235967,0.4613,4.24807,2.98977,102.052746
3904,0.29216,0.4943,5.63959,3.43313,177.9615302
316,0.270677,0.4536,4.92972,3.79229,83.5506923
326,0.36771,0.49195,4.77305,4.26622,115.1643406
2838,0.551637,0.6264,10.68747,3.93393,305.5163526
9059,0.599641,0.5842,8.00513,4.84682,182.7085767
85,0.666577,0.67985,12.71447,5.05258,282.8149547
7860,0.344396,0.4594,4.15574,3.24372,121.6225166
6415,0.385593,0.64325,5.71977,3.98662,122.89464
8715,0.167469,0.26845,5.64465,5.55803,43.56828442
2474,1.51808,0.85,20.25844,8.96976,169.5746327
5590,0.366145,0.53425,4.9549,4.62058,92.32676243
3266,0.569033,0.64245,7.57252,6.20483,202.4942933
1154,0.331669,0.53085,5.65665,4.97039,112.095027
2989,0.301991,0.45135,5.83577,2.63959,110.3416684
7175,0.252031,0.43965,4.45202,2.89527,98.35771977
1176,0.614648,0.6435,7.42434,5.85197,167.5537406
2863,0.92619,0.6855,9.9371,5.9051,195.5638178
5209,0.378065,0.48645,4.2617,3.69956,162.2020083
8337,0.281841,0.4134,5.56221,4.69235,56.83326079
6361,0.525629,0.5782,9.41867,8.86897,148.8336572
4702,0.417869,0.58905,5.30986,3.68842,150.9891761
9601,0.225533,0.43245,4.87973,4.18958,91.54155745
3200,0.509528,0.5617,5.88201,4.55805,156.6074862
1265,0.32358,0.51365,3.95914,2.93827,30.18275316
5625,0.320716,0.45005,5.22107,2.8779,79.39562107
860,0.300893,0.5103,6.14808,3.15163,71.61464298
1438,0.675845,0.6654,12.13355,5.61515,205.7351381
4910,0.298401,0.53135,3.79122,3.07658,74.15439184
8209,0.332524,0.63695,8.66574,6.53488,187.1880483
6510,0.327564,0.48,5.57595,4.31452,122.8886214
29,0.525523,0.60395,7.1439,4.65537,169.8743845
659,0.87022,0.67745,17.54007,10.00835,157.1111216
7149,0.507787,0.54935,5.88596,2.93597,96.50831107
1821,0.293511,0.529,7.69209,6.08736,124.0517182
5151,0.218102,0.4769,5.03531,4.09966,239.714829
1060,0.6959,0.63525,7.77133,6.76319,192.6451609
8225,0.193963,0.4343,3.95141,2.75707,106.3163891
5691,0.204322,0.3784,7.57733,5.39606,85.57761046
5846,0.320402,0.4903,5.32479,3.99481,133.2500987
175,1.96539,0.83715,18.755,13.37911,153.454481
153,0.222852,0.42465,5.78407,3.96262,81.44184689
2271,0.386271,0.4673,3.51375,2.9479,141.6915204
9538,0.314783,0.46145,5.19956,3.31728,90.68898195
2322,0.227763,0.44005,5.68172,4.34787,88.33763442
4077,0.496518,0.5,4.30319,2.61293,143.3759029
5020,0.717646,0.6957,13.6466,4.52582,237.2746974
3939,0.279389,0.46065,4.89442,3.89611,83.31034357
9410,0.169,0.49945,6.999,4.80417,83.88067539
7952,0.301364,0.4259,3.85934,2.81383,116.3287251
8504,0.21316,0.41355,3.96779,3.62056,84.76875105
193,0.182095,0.422,4.88241,3.37465,101.4951085
2209,0.411995,0.52905,6.58892,4.46794,137.3966642
4554,0.292738,0.48535,7.31724,4.08974,121.4077172
5450,0.286656,0.4498,4.80581,3.79614,113.9167373
4436,0.230601,0.51505,6.03951,4.34397,137.4828049
4571,0.298519,0.4512,4.78618,3.28934,84.99074147
6670,0.70678,0.65825,6.00653,4.86996,212.5706938
8641,0.463414,0.58185,5.75842,4.01754,174.3805242
704,0.224176,0.409,3.99847,2.83949,65.60756352
